"month","yoy","group"
159,0.34856945220026,"65 and older"
160,0.255712121659182,"65 and older"
161,0.199155545700347,"65 and older"
162,0.0255147759579768,"65 and older"
163,-0.233988928411008,"65 and older"
164,-0.360214968151658,"65 and older"
165,-0.486734528173792,"65 and older"
166,-0.519605544201095,"65 and older"
167,-0.489155135328759,"65 and older"
168,-0.610175510484349,"65 and older"
169,-0.614114423916907,"65 and older"
170,-0.588988588966818,"65 and older"
171,-0.535669109099263,"65 and older"
172,-0.549276211839207,"65 and older"
173,-0.408924151113756,"65 and older"
174,-0.401095065486456,"65 and older"
175,-0.307214854725417,"65 and older"
176,-0.0314474810604923,"65 and older"
177,0.118284637461592,"65 and older"
178,0.131248594172444,"65 and older"
179,0.181480650726033,"65 and older"
180,0.450945576303301,"65 and older"
181,0.777700140497864,"65 and older"
182,1.09796736065841,"65 and older"
183,0.628701932818799,"65 and older"
184,0.612678710100075,"65 and older"
185,0.477036288731592,"65 and older"
186,0.389172240613172,"65 and older"
187,0.300571469275876,"65 and older"
188,0.379311284754207,"65 and older"
189,0.234079657276314,"65 and older"
190,0.0524781195135466,"65 and older"
191,0.133705750218977,"65 and older"
192,0.00598299756015042,"65 and older"
193,-0.11667789510915,"65 and older"
194,-0.0880782015192028,"65 and older"
195,0.0567994089760369,"65 and older"
196,0.136793729206569,"65 and older"
197,0.152005482311442,"65 and older"
198,0.207246247747813,"65 and older"
199,0.540803413013577,"65 and older"
200,0.459409279612258,"65 and older"
201,0.645240303585788,"65 and older"
202,1.09496330532077,"65 and older"
203,0.664803020990275,"65 and older"
