"month","volume","group","seasonal"
152,207810840,"65 and older","Unadjusted"
153,82153176,"65 and older","Unadjusted"
154,49994928,"65 and older","Unadjusted"
155,56103456,"65 and older","Unadjusted"
156,98099136,"65 and older","Unadjusted"
157,56376240,"65 and older","Unadjusted"
158,77759736,"65 and older","Unadjusted"
159,42079608,"65 and older","Unadjusted"
160,62020080,"65 and older","Unadjusted"
161,69367656,"65 and older","Unadjusted"
162,76961568,"65 and older","Unadjusted"
163,249925128,"65 and older","Unadjusted"
164,203801952,"65 and older","Unadjusted"
165,89442528,"65 and older","Unadjusted"
166,82524072,"65 and older","Unadjusted"
167,43926552,"65 and older","Unadjusted"
168,99643104,"65 and older","Unadjusted"
169,60267672,"65 and older","Unadjusted"
170,82775736,"65 and older","Unadjusted"
171,101483280,"65 and older","Unadjusted"
172,76153704,"65 and older","Unadjusted"
173,94943928,"65 and older","Unadjusted"
174,147783960,"65 and older","Unadjusted"
175,278242800,"65 and older","Unadjusted"
176,235092360,"65 and older","Unadjusted"
177,99444408,"65 and older","Unadjusted"
178,74817744,"65 and older","Unadjusted"
179,85272288,"65 and older","Unadjusted"
180,148275792,"65 and older","Unadjusted"
181,94677672,"65 and older","Unadjusted"
182,61837656,"65 and older","Unadjusted"
183,113986512,"65 and older","Unadjusted"
184,53999664,"65 and older","Unadjusted"
185,77244912,"65 and older","Unadjusted"
186,121775208,"65 and older","Unadjusted"
187,327625392,"65 and older","Unadjusted"
188,278107224,"65 and older","Unadjusted"
189,117030288,"65 and older","Unadjusted"
190,102384528,"65 and older","Unadjusted"
191,110179067.874473,"65 and older","Unadjusted"
192,158357728.733463,"65 and older","Unadjusted"
193,95259151.5732074,"65 and older","Unadjusted"
194,103937171.074934,"65 and older","Unadjusted"
195,124705593.234293,"65 and older","Unadjusted"
196,158445177.222564,"65 and older","Unadjusted"
197,135252245.832264,"65 and older","Unadjusted"
198,206031206.272063,"65 and older","Unadjusted"
199,357958383.759875,"65 and older","Unadjusted"
200,310653513.372823,"65 and older","Unadjusted"
201,172557110.404081,"65 and older","Unadjusted"
60,5240753458.05276,"Younger than 30","Seasonally Adjusted"
61,5506127532.4869,"Younger than 30","Seasonally Adjusted"
62,5976922478.84171,"Younger than 30","Seasonally Adjusted"
63,5727270968.75758,"Younger than 30","Seasonally Adjusted"
64,5991575760.23604,"Younger than 30","Seasonally Adjusted"
65,7815491795.11754,"Younger than 30","Seasonally Adjusted"
66,7282860951.81094,"Younger than 30","Seasonally Adjusted"
67,6044207819.55973,"Younger than 30","Seasonally Adjusted"
68,5881252993.8984,"Younger than 30","Seasonally Adjusted"
69,7217635451.2564,"Younger than 30","Seasonally Adjusted"
70,7024841841.50351,"Younger than 30","Seasonally Adjusted"
71,7140808379.71864,"Younger than 30","Seasonally Adjusted"
72,6455033669.49193,"Younger than 30","Seasonally Adjusted"
73,6805425752.50387,"Younger than 30","Seasonally Adjusted"
74,6762976301.77741,"Younger than 30","Seasonally Adjusted"
75,7340998658.04445,"Younger than 30","Seasonally Adjusted"
76,8048337046.23997,"Younger than 30","Seasonally Adjusted"
77,10250140505.0513,"Younger than 30","Seasonally Adjusted"
78,9418239263.80941,"Younger than 30","Seasonally Adjusted"
79,6378101343.2504,"Younger than 30","Seasonally Adjusted"
80,5537914709.39273,"Younger than 30","Seasonally Adjusted"
81,6705915032.70968,"Younger than 30","Seasonally Adjusted"
82,7036966552.12733,"Younger than 30","Seasonally Adjusted"
83,6645786330.29048,"Younger than 30","Seasonally Adjusted"
