"month","volume","group","seasonal"
115,7617864864,"45 - 64","Unadjusted"
116,6846943728,"45 - 64","Unadjusted"
117,7553428452,"45 - 64","Unadjusted"
118,7960416144,"45 - 64","Unadjusted"
119,7602388416,"45 - 64","Unadjusted"
120,7052912568,"45 - 64","Unadjusted"
121,6390844104,"45 - 64","Unadjusted"
122,7852979712,"45 - 64","Unadjusted"
123,7684714512,"45 - 64","Unadjusted"
124,7756975464,"45 - 64","Unadjusted"
125,7683801120,"45 - 64","Unadjusted"
126,8036063016,"45 - 64","Unadjusted"
127,8054808024,"45 - 64","Unadjusted"
128,7855899168,"45 - 64","Unadjusted"
129,8824311576,"45 - 64","Unadjusted"
130,9655252032,"45 - 64","Unadjusted"
131,9964202088,"45 - 64","Unadjusted"
132,8071675296,"45 - 64","Unadjusted"
133,8090812728,"45 - 64","Unadjusted"
134,9689458176,"45 - 64","Unadjusted"
135,8599502904,"45 - 64","Unadjusted"
136,9208740024,"45 - 64","Unadjusted"
137,9330502416,"45 - 64","Unadjusted"
138,9064893000,"45 - 64","Unadjusted"
139,10346462760,"45 - 64","Unadjusted"
140,10210780104,"45 - 64","Unadjusted"
141,10177128816,"45 - 64","Unadjusted"
142,10715465496,"45 - 64","Unadjusted"
143,10781229432,"45 - 64","Unadjusted"
144,9064176336,"45 - 64","Unadjusted"
145,9225481560,"45 - 64","Unadjusted"
146,10055980248,"45 - 64","Unadjusted"
147,9900067584,"45 - 64","Unadjusted"
148,10044786456,"45 - 64","Unadjusted"
149,9262496256,"45 - 64","Unadjusted"
150,9296429832,"45 - 64","Unadjusted"
151,9565218360,"45 - 64","Unadjusted"
152,9435454296,"45 - 64","Unadjusted"
153,10247863728,"45 - 64","Unadjusted"
154,10833845424,"45 - 64","Unadjusted"
155,10294829016,"45 - 64","Unadjusted"
156,9627240600,"45 - 64","Unadjusted"
157,9272164680,"45 - 64","Unadjusted"
158,10609269504,"45 - 64","Unadjusted"
159,10091427048,"45 - 64","Unadjusted"
160,10326082912,"45 - 64","Unadjusted"
161,9759797304,"45 - 64","Unadjusted"
162,10744357528,"45 - 64","Unadjusted"
163,11325620736,"45 - 64","Unadjusted"
164,11056913448,"45 - 64","Unadjusted"
165,11619096072,"45 - 64","Unadjusted"
166,12605667144,"45 - 64","Unadjusted"
167,13023171240,"45 - 64","Unadjusted"
168,11676769440,"45 - 64","Unadjusted"
169,10764282184,"45 - 64","Unadjusted"
170,12343373472,"45 - 64","Unadjusted"
171,12047325408,"45 - 64","Unadjusted"
172,12352647912,"45 - 64","Unadjusted"
173,11489980128,"45 - 64","Unadjusted"
174,13200185688,"45 - 64","Unadjusted"
175,12049387440,"45 - 64","Unadjusted"
176,11308936624,"45 - 64","Unadjusted"
177,11700176016,"45 - 64","Unadjusted"
178,12076096536,"45 - 64","Unadjusted"
179,12775755768,"45 - 64","Unadjusted"
180,12028210536,"45 - 64","Unadjusted"
181,10909297416,"45 - 64","Unadjusted"
182,13549465800,"45 - 64","Unadjusted"
183,13746843264,"45 - 64","Unadjusted"
184,13147686432,"45 - 64","Unadjusted"
185,13360489872,"45 - 64","Unadjusted"
186,13793500560,"45 - 64","Unadjusted"
187,13800005592,"45 - 64","Unadjusted"
188,13309513416,"45 - 64","Unadjusted"
189,15222149184,"45 - 64","Unadjusted"
190,14780204232,"45 - 64","Unadjusted"
191,14178615552.6483,"45 - 64","Unadjusted"
192,12845604769.5312,"45 - 64","Unadjusted"
193,13001198739.7721,"45 - 64","Unadjusted"
194,15201379333.2034,"45 - 64","Unadjusted"
