"month","yoy","group"
106,-0.1162109797151,"65 and older"
107,0.0318800073283529,"65 and older"
108,0.0690255615633404,"65 and older"
109,0.034946173674119,"65 and older"
110,0.0428706505302114,"65 and older"
111,-0.0628097485699589,"65 and older"
112,-0.0581663971703323,"65 and older"
113,-0.0316817039092551,"65 and older"
114,-0.142757525138867,"65 and older"
115,-0.158534481557481,"65 and older"
116,0.0091412772923436,"65 and older"
117,-0.0755617766356661,"65 and older"
118,-0.0808100229886818,"65 and older"
119,-0.0844300458894348,"65 and older"
120,-0.317731531337081,"65 and older"
121,-0.374036808934204,"65 and older"
122,-0.367147219637732,"65 and older"
123,-0.247752266272995,"65 and older"
124,-0.268787708767278,"65 and older"
125,-0.362605188379755,"65 and older"
126,-0.262689439214485,"65 and older"
127,-0.23570107979092,"65 and older"
128,-0.226036437761868,"65 and older"
129,-0.186480291330799,"65 and older"
130,-0.181414535139568,"65 and older"
131,-0.330571642106345,"65 and older"
132,0.0536984869800969,"65 and older"
133,0.234461312330641,"65 and older"
134,0.130446552796953,"65 and older"
135,0.172334459498351,"65 and older"
136,0.18064449847524,"65 and older"
137,0.280057449387921,"65 and older"
138,0.319063839091449,"65 and older"
139,0.235713468531758,"65 and older"
140,0.243082627332422,"65 and older"
141,0.132626066543482,"65 and older"
142,0.204231382331715,"65 and older"
143,0.243994031529309,"65 and older"
144,0.3197380597304,"65 and older"
145,0.315842290519234,"65 and older"
146,0.318406316795247,"65 and older"
147,0.459496316384268,"65 and older"
148,0.166039379875657,"65 and older"
149,0.0883259429870435,"65 and older"
150,2.20703054028588,"65 and older"
151,0.216743967648581,"65 and older"
152,0.158118857166447,"65 and older"
153,0.245792177163566,"65 and older"
154,0.252326234573973,"65 and older"
155,0.364071695589405,"65 and older"
156,0.356467707155422,"65 and older"
157,1.70667684352598,"65 and older"
158,0.290169087946766,"65 and older"
159,0.116750666471984,"65 and older"
160,0.286685098571204,"65 and older"
161,0.300823105609418,"65 and older"
162,-0.551261017672577,"65 and older"
163,0.194638106252548,"65 and older"
164,0.136038982755148,"65 and older"
165,0.0831313716233126,"65 and older"
166,0.0556799298070381,"65 and older"
167,0.0091415678108413,"65 and older"
168,-0.0910164625928439,"65 and older"
169,-0.591440542910522,"65 and older"
170,-0.00891539173394129,"65 and older"
171,0.00916158017624724,"65 and older"
172,0.0322904353698399,"65 and older"
173,0.207124838194824,"65 and older"
174,0.145062784744795,"65 and older"
175,0.189525509923989,"65 and older"
176,0.177622216463205,"65 and older"
177,0.183358011921919,"65 and older"
178,0.151566079038445,"65 and older"
179,0.0846489514248399,"65 and older"
180,0.233891082507079,"65 and older"
181,0.125214017297822,"65 and older"
182,0.153844514987221,"65 and older"
183,0.165068280856184,"65 and older"
184,0.223412599859404,"65 and older"
185,0.0449953062565109,"65 and older"
186,-0.00271969465357891,"65 and older"
187,-0.0348215928690832,"65 and older"
188,0.0668751706663449,"65 and older"
189,0.0428847357299706,"65 and older"
190,0.10002449793955,"65 and older"
191,0.0806150827288434,"65 and older"
192,0.089562041145717,"65 and older"
193,0.35593504183861,"65 and older"
194,0.158951914576051,"65 and older"
195,0.182076189263148,"65 and older"
196,0.161032469425963,"65 and older"
197,0.132864785580265,"65 and older"
198,0.143680209208286,"65 and older"
199,0.135222961545913,"65 and older"
200,0.11402349659522,"65 and older"
201,0.214871444831611,"65 and older"
202,0.15779737265109,"65 and older"
203,0.10084988014852,"65 and older"
