"month","volume","group","seasonal"
75,21993896688,"Superprime","Unadjusted"
76,24444694320,"Superprime","Unadjusted"
77,25399559472,"Superprime","Unadjusted"
78,23838551568,"Superprime","Unadjusted"
79,24890934672,"Superprime","Unadjusted"
80,20256854160,"Superprime","Unadjusted"
81,19015102704,"Superprime","Unadjusted"
82,17349826368,"Superprime","Unadjusted"
83,17012179056,"Superprime","Unadjusted"
84,14560565472,"Superprime","Unadjusted"
85,15592440672,"Superprime","Unadjusted"
86,19066228608,"Superprime","Unadjusted"
87,17819684160,"Superprime","Unadjusted"
88,19034224080,"Superprime","Unadjusted"
89,19759585680,"Superprime","Unadjusted"
90,17612383200,"Superprime","Unadjusted"
91,18286436448,"Superprime","Unadjusted"
92,10988788416,"Superprime","Unadjusted"
93,10755576816,"Superprime","Unadjusted"
94,9484801440,"Superprime","Unadjusted"
95,7057990800,"Superprime","Unadjusted"
96,6123496320,"Superprime","Unadjusted"
97,7238883792,"Superprime","Unadjusted"
98,7691602752,"Superprime","Unadjusted"
99,8042854992,"Superprime","Unadjusted"
100,7150375728,"Superprime","Unadjusted"
101,7023915552,"Superprime","Unadjusted"
102,6117066864,"Superprime","Unadjusted"
103,4811685264,"Superprime","Unadjusted"
104,5085414816,"Superprime","Unadjusted"
105,4661250720,"Superprime","Unadjusted"
106,3153716928,"Superprime","Unadjusted"
107,2926523232,"Superprime","Unadjusted"
108,2843212272,"Superprime","Unadjusted"
109,3576962832,"Superprime","Unadjusted"
110,3704004240,"Superprime","Unadjusted"
111,3508600896,"Superprime","Unadjusted"
112,3629895888,"Superprime","Unadjusted"
113,4109703792,"Superprime","Unadjusted"
114,3690431280,"Superprime","Unadjusted"
115,3441214224,"Superprime","Unadjusted"
116,3162171408,"Superprime","Unadjusted"
117,3130538208,"Superprime","Unadjusted"
118,2882664864,"Superprime","Unadjusted"
119,2587985376,"Superprime","Unadjusted"
120,2179267920,"Superprime","Unadjusted"
121,1879182576,"Superprime","Unadjusted"
122,2506813056,"Superprime","Unadjusted"
123,3635306496,"Superprime","Unadjusted"
124,3068019264,"Superprime","Unadjusted"
125,3370541712,"Superprime","Unadjusted"
126,2881643664,"Superprime","Unadjusted"
127,3398392128,"Superprime","Unadjusted"
128,4190802576,"Superprime","Unadjusted"
129,3887710992,"Superprime","Unadjusted"
130,4211281968,"Superprime","Unadjusted"
131,4063666272,"Superprime","Unadjusted"
132,2629313952,"Superprime","Unadjusted"
133,2609278992,"Superprime","Unadjusted"
134,3050393136,"Superprime","Unadjusted"
135,2895346272,"Superprime","Unadjusted"
136,3281199312,"Superprime","Unadjusted"
137,3134796816,"Superprime","Unadjusted"
138,3144252384,"Superprime","Unadjusted"
139,4166800320,"Superprime","Unadjusted"
140,4323902160,"Superprime","Unadjusted"
141,5093667312,"Superprime","Unadjusted"
142,4147447584,"Superprime","Unadjusted"
143,3999440592,"Superprime","Unadjusted"
144,3013296864,"Superprime","Unadjusted"
145,3368799456,"Superprime","Unadjusted"
146,5510172144,"Superprime","Unadjusted"
147,5645582016,"Superprime","Unadjusted"
148,6401321808,"Superprime","Unadjusted"
