"month","yoy","group"
151,0.151201715707919,"30 - 44"
152,0.0314855374693155,"30 - 44"
153,0.188315656765669,"30 - 44"
154,0.072076415006324,"30 - 44"
155,0.00934070252864205,"30 - 44"
156,0.234978595005066,"30 - 44"
157,0.130464878929617,"30 - 44"
158,0.0629257110300663,"30 - 44"
159,0.245400073082459,"30 - 44"
160,0.160879701885394,"30 - 44"
161,0.200387424190391,"30 - 44"
162,0.344129794177344,"30 - 44"
163,0.252768705909839,"30 - 44"
164,0.324346316740254,"30 - 44"
165,0.200113944374871,"30 - 44"
166,0.225846577510951,"30 - 44"
167,0.270131754922237,"30 - 44"
168,0.183113252597477,"30 - 44"
169,0.167266416154887,"30 - 44"
170,0.226470903939202,"30 - 44"
171,0.0995454075592115,"30 - 44"
172,0.253427730161689,"30 - 44"
173,0.172338045451391,"30 - 44"
174,0.0778322867632684,"30 - 44"
175,0.0820788892475932,"30 - 44"
176,0.180752893053109,"30 - 44"
177,0.329552416226903,"30 - 44"
178,0.0850036315226677,"30 - 44"
179,0.136987639016325,"30 - 44"
180,0.273898108212252,"30 - 44"
181,0.173853491527643,"30 - 44"
182,0.162662080455719,"30 - 44"
183,0.266224383530024,"30 - 44"
184,0.0878517729505008,"30 - 44"
185,0.267412745869838,"30 - 44"
186,0.307264875076012,"30 - 44"
187,0.229787397320384,"30 - 44"
188,0.268090650882285,"30 - 44"
189,0.162630718611078,"30 - 44"
190,0.327099878974783,"30 - 44"
191,0.361729082386503,"30 - 44"
192,0.160986012308379,"30 - 44"
193,0.362522159149323,"30 - 44"
194,0.328618812655596,"30 - 44"
195,0.0644462736986944,"30 - 44"
196,0.0337565516576812,"30 - 44"
197,0.029552336178305,"30 - 44"
198,-0.0866504382819501,"30 - 44"
199,0.00813391860647239,"30 - 44"
200,-0.0140421183329642,"30 - 44"
201,-0.129408427803325,"30 - 44"
202,0.0145893695435209,"30 - 44"
203,-0.0535785935236361,"30 - 44"
60,NA,"45 - 64"
61,NA,"45 - 64"
62,NA,"45 - 64"
63,NA,"45 - 64"
64,NA,"45 - 64"
65,NA,"45 - 64"
66,NA,"45 - 64"
67,NA,"45 - 64"
68,NA,"45 - 64"
69,NA,"45 - 64"
70,NA,"45 - 64"
71,NA,"45 - 64"
72,0.136263986099235,"45 - 64"
73,-0.515756474713007,"45 - 64"
74,0.0801476204665881,"45 - 64"
75,0.00108240657906489,"45 - 64"
76,0.154602555172904,"45 - 64"
77,-0.00790570296659576,"45 - 64"
78,0.0857535154483007,"45 - 64"
79,-0.025399358333642,"45 - 64"
80,-0.0223730999093328,"45 - 64"
81,0.131160709421755,"45 - 64"
82,0.0626996946185214,"45 - 64"
83,0.0310381305903233,"45 - 64"
84,0.0944078745161938,"45 - 64"
85,0.0583367018498222,"45 - 64"
86,0.0160661529254686,"45 - 64"
87,0.0396677780739525,"45 - 64"
88,0.00462465338220097,"45 - 64"
89,-0.0295729597097563,"45 - 64"
90,0.00603903581509502,"45 - 64"
91,0.0314113979159754,"45 - 64"
92,-0.0773093271753187,"45 - 64"
93,-0.0158029556577632,"45 - 64"
94,0.0296287273595195,"45 - 64"
95,-0.140132290069598,"45 - 64"
