"month","volume","group","seasonal"
129,171648233.823566,"Low","Seasonally Adjusted"
130,170160744.835866,"Low","Seasonally Adjusted"
131,170493966.3904,"Low","Seasonally Adjusted"
132,173941561.050871,"Low","Seasonally Adjusted"
133,162808978.470386,"Low","Seasonally Adjusted"
134,172927262.93889,"Low","Seasonally Adjusted"
135,177620506.581016,"Low","Seasonally Adjusted"
136,181271255.350301,"Low","Seasonally Adjusted"
137,190157297.641694,"Low","Seasonally Adjusted"
138,198553691.359299,"Low","Seasonally Adjusted"
139,199311336.451318,"Low","Seasonally Adjusted"
140,205415187.325763,"Low","Seasonally Adjusted"
141,193943042.921843,"Low","Seasonally Adjusted"
142,202268442.239503,"Low","Seasonally Adjusted"
143,197497422.9617,"Low","Seasonally Adjusted"
144,206466756.952179,"Low","Seasonally Adjusted"
145,211631721.029799,"Low","Seasonally Adjusted"
146,210148590.47089,"Low","Seasonally Adjusted"
147,218577991.378486,"Low","Seasonally Adjusted"
148,214758116.151254,"Low","Seasonally Adjusted"
149,207120813.72429,"Low","Seasonally Adjusted"
150,308891505.064217,"Low","Seasonally Adjusted"
151,199450290.964067,"Low","Seasonally Adjusted"
152,213393046.28203,"Low","Seasonally Adjusted"
153,232546004.800422,"Low","Seasonally Adjusted"
154,237431111.353426,"Low","Seasonally Adjusted"
155,251217843.213477,"Low","Seasonally Adjusted"
156,249368873.183298,"Low","Seasonally Adjusted"
157,282525503.682571,"Low","Seasonally Adjusted"
158,262263532.333214,"Low","Seasonally Adjusted"
159,250359501.768711,"Low","Seasonally Adjusted"
160,246797608.658107,"Low","Seasonally Adjusted"
161,244354922.010366,"Low","Seasonally Adjusted"
162,256519764.45042,"Low","Seasonally Adjusted"
163,255960535.010476,"Low","Seasonally Adjusted"
164,256992395.077083,"Low","Seasonally Adjusted"
165,257815548.242802,"Low","Seasonally Adjusted"
166,252392938.030955,"Low","Seasonally Adjusted"
167,261536939.884044,"Low","Seasonally Adjusted"
168,254481805.448059,"Low","Seasonally Adjusted"
169,259579699.065614,"Low","Seasonally Adjusted"
170,255579296.26095,"Low","Seasonally Adjusted"
171,263712425.273482,"Low","Seasonally Adjusted"
172,275825332.138479,"Low","Seasonally Adjusted"
173,293687002.504756,"Low","Seasonally Adjusted"
174,298871866.498817,"Low","Seasonally Adjusted"
175,305522809.40489,"Low","Seasonally Adjusted"
176,297054506.671634,"Low","Seasonally Adjusted"
177,299477124.82634,"Low","Seasonally Adjusted"
178,298558803.217964,"Low","Seasonally Adjusted"
179,291088613.74206,"Low","Seasonally Adjusted"
180,294020877.213998,"Low","Seasonally Adjusted"
181,280558919.355644,"Low","Seasonally Adjusted"
182,300639853.343287,"Low","Seasonally Adjusted"
183,308322487.219006,"Low","Seasonally Adjusted"
184,335535524.624884,"Low","Seasonally Adjusted"
185,334591988.641343,"Low","Seasonally Adjusted"
186,316669943.610246,"Low","Seasonally Adjusted"
187,288333963.239075,"Low","Seasonally Adjusted"
188,336593251.059719,"Low","Seasonally Adjusted"
189,289995260.362684,"Low","Seasonally Adjusted"
190,315753695.49392,"Low","Seasonally Adjusted"
191,302218625.115407,"Low","Seasonally Adjusted"
192,322430862.655327,"Low","Seasonally Adjusted"
193,329806563.558866,"Low","Seasonally Adjusted"
194,335568458.369633,"Low","Seasonally Adjusted"
195,357287072.034796,"Low","Seasonally Adjusted"
196,341208838.37078,"Low","Seasonally Adjusted"
197,329849575.793916,"Low","Seasonally Adjusted"
198,326279036.531692,"Low","Seasonally Adjusted"
199,331508067.493924,"Low","Seasonally Adjusted"
200,341095973.565165,"Low","Seasonally Adjusted"
126,1012956851.0179,"Moderate","Seasonally Adjusted"
127,1030273805.20582,"Moderate","Seasonally Adjusted"
128,1034913693.73829,"Moderate","Seasonally Adjusted"
129,1077600707.34902,"Moderate","Seasonally Adjusted"
130,1020862356.49991,"Moderate","Seasonally Adjusted"
131,1013493299.33661,"Moderate","Seasonally Adjusted"
132,1027163953.97257,"Moderate","Seasonally Adjusted"
133,1031438544.43644,"Moderate","Seasonally Adjusted"
134,1034046537.3048,"Moderate","Seasonally Adjusted"
135,1079163920.53044,"Moderate","Seasonally Adjusted"
136,1110972521.62962,"Moderate","Seasonally Adjusted"
137,1142522450.7534,"Moderate","Seasonally Adjusted"
138,1147818431.30959,"Moderate","Seasonally Adjusted"
139,1150601069.94832,"Moderate","Seasonally Adjusted"
140,1237672197.54886,"Moderate","Seasonally Adjusted"
141,1194732381.6845,"Moderate","Seasonally Adjusted"
142,1188707071.53601,"Moderate","Seasonally Adjusted"
143,1152096598.65521,"Moderate","Seasonally Adjusted"
144,1160139529.2283,"Moderate","Seasonally Adjusted"
145,1263870629.5897,"Moderate","Seasonally Adjusted"
146,1206699028.7652,"Moderate","Seasonally Adjusted"
147,1278422548.81017,"Moderate","Seasonally Adjusted"
148,1195136068.54884,"Moderate","Seasonally Adjusted"
149,1187858108.38151,"Moderate","Seasonally Adjusted"
150,1904474667.50982,"Moderate","Seasonally Adjusted"
151,1250549312.55035,"Moderate","Seasonally Adjusted"
152,1263838066.30775,"Moderate","Seasonally Adjusted"
153,1302840214.61296,"Moderate","Seasonally Adjusted"
154,1349278992.69211,"Moderate","Seasonally Adjusted"
155,1415184935.3334,"Moderate","Seasonally Adjusted"
156,1465682176.2135,"Moderate","Seasonally Adjusted"
157,1729770549.21976,"Moderate","Seasonally Adjusted"
158,1417213652.1809,"Moderate","Seasonally Adjusted"
159,1406796771.87288,"Moderate","Seasonally Adjusted"
160,1404621946.77794,"Moderate","Seasonally Adjusted"
161,1390667682.64084,"Moderate","Seasonally Adjusted"
162,1469228701.56619,"Moderate","Seasonally Adjusted"
163,1436468674.05102,"Moderate","Seasonally Adjusted"
164,1426655987.38108,"Moderate","Seasonally Adjusted"
165,1421384358.0406,"Moderate","Seasonally Adjusted"
