"month","volume","group","seasonal"
150,26581628736,"30 - 44","Unadjusted"
151,27076841520,"30 - 44","Unadjusted"
152,24606195120,"30 - 44","Unadjusted"
153,24198994944,"30 - 44","Unadjusted"
154,23292027264,"30 - 44","Unadjusted"
155,24148728624,"30 - 44","Unadjusted"
156,22523986368,"30 - 44","Unadjusted"
157,24541749024,"30 - 44","Unadjusted"
158,28535401728,"30 - 44","Unadjusted"
159,26687728896,"30 - 44","Unadjusted"
160,29771078400,"30 - 44","Unadjusted"
161,27672674160,"30 - 44","Unadjusted"
162,29449740864,"30 - 44","Unadjusted"
163,28920235920,"30 - 44","Unadjusted"
164,25923048432,"30 - 44","Unadjusted"
165,25268860896,"30 - 44","Unadjusted"
166,25293643632,"30 - 44","Unadjusted"
167,25351311792,"30 - 44","Unadjusted"
168,23867398464,"30 - 44","Unadjusted"
169,26023025808,"30 - 44","Unadjusted"
170,31498107312,"30 - 44","Unadjusted"
171,28876560432,"30 - 44","Unadjusted"
172,31637778336,"30 - 44","Unadjusted"
173,29293777680,"30 - 44","Unadjusted"
174,31305407520,"30 - 44","Unadjusted"
175,31059772944,"30 - 44","Unadjusted"
176,28486957776,"30 - 44","Unadjusted"
177,27784832640,"30 - 44","Unadjusted"
178,26424241584,"30 - 44","Unadjusted"
179,28027740096,"30 - 44","Unadjusted"
180,25711509792,"30 - 44","Unadjusted"
181,27114406080,"30 - 44","Unadjusted"
182,32765895552,"30 - 44","Unadjusted"
183,30727583472,"30 - 44","Unadjusted"
184,33337926096,"30 - 44","Unadjusted"
185,32330263680,"30 - 44","Unadjusted"
186,33729401088,"30 - 44","Unadjusted"
187,33704639760,"30 - 44","Unadjusted"
188,30564745248,"30 - 44","Unadjusted"
189,30123203328,"30 - 44","Unadjusted"
190,27764540592,"30 - 44","Unadjusted"
191,29735590871.7893,"30 - 44","Unadjusted"
192,26699407590.335,"30 - 44","Unadjusted"
193,30470344728.9508,"30 - 44","Unadjusted"
194,33509294738.5672,"30 - 44","Unadjusted"
195,31562588182.6155,"30 - 44","Unadjusted"
196,33196976264.6782,"30 - 44","Unadjusted"
197,31141532682.9655,"30 - 44","Unadjusted"
198,32648708311.4275,"30 - 44","Unadjusted"
199,33981961598.8525,"30 - 44","Unadjusted"
200,31030745750.3171,"30 - 44","Unadjusted"
201,30082152100.8285,"30 - 44","Unadjusted"
60,22886838240,"45 - 64","Unadjusted"
