"month","volume","group","seasonal"
90,2000410464,"Prime","Unadjusted"
91,1961396352,"Prime","Unadjusted"
92,1796912160,"Prime","Unadjusted"
93,1662580272,"Prime","Unadjusted"
94,2147998416,"Prime","Unadjusted"
95,2262968208,"Prime","Unadjusted"
96,1252270464,"Prime","Unadjusted"
97,1348634928,"Prime","Unadjusted"
98,1515443664,"Prime","Unadjusted"
99,1429994544,"Prime","Unadjusted"
100,1664007120,"Prime","Unadjusted"
101,1418555328,"Prime","Unadjusted"
102,1434693408,"Prime","Unadjusted"
103,1595633424,"Prime","Unadjusted"
104,1323400128,"Prime","Unadjusted"
105,1420493808,"Prime","Unadjusted"
106,1821781872,"Prime","Unadjusted"
107,1861716624,"Prime","Unadjusted"
108,1130139072,"Prime","Unadjusted"
109,1120125024,"Prime","Unadjusted"
110,1306484160,"Prime","Unadjusted"
111,1205326608,"Prime","Unadjusted"
112,1443523920,"Prime","Unadjusted"
113,1208969376,"Prime","Unadjusted"
114,1175576256,"Prime","Unadjusted"
115,1238524656,"Prime","Unadjusted"
116,1200666144,"Prime","Unadjusted"
117,1185669696,"Prime","Unadjusted"
118,1520833584,"Prime","Unadjusted"
119,1493527392,"Prime","Unadjusted"
120,1054025904,"Prime","Unadjusted"
121,963369984,"Prime","Unadjusted"
122,1090536384,"Prime","Unadjusted"
123,1077178704,"Prime","Unadjusted"
124,1261064784,"Prime","Unadjusted"
125,1143241248,"Prime","Unadjusted"
126,1185561984,"Prime","Unadjusted"
127,1215150864,"Prime","Unadjusted"
128,1167057216,"Prime","Unadjusted"
129,1227068880,"Prime","Unadjusted"
130,1542480672,"Prime","Unadjusted"
131,1535081568,"Prime","Unadjusted"
132,1005752496,"Prime","Unadjusted"
133,1051409328,"Prime","Unadjusted"
134,1149800448,"Prime","Unadjusted"
135,1267461168,"Prime","Unadjusted"
136,1394036736,"Prime","Unadjusted"
137,1246308624,"Prime","Unadjusted"
138,1440897168,"Prime","Unadjusted"
139,1391333424,"Prime","Unadjusted"
140,1362114768,"Prime","Unadjusted"
141,1401069552,"Prime","Unadjusted"
142,1792384224,"Prime","Unadjusted"
143,1780466688,"Prime","Unadjusted"
144,1205649264,"Prime","Unadjusted"
145,1254746016,"Prime","Unadjusted"
146,1404701232,"Prime","Unadjusted"
147,1583881536,"Prime","Unadjusted"
148,1555512864,"Prime","Unadjusted"
149,1425069936,"Prime","Unadjusted"
150,2153823072,"Prime","Unadjusted"
151,1518444192,"Prime","Unadjusted"
152,1466722512,"Prime","Unadjusted"
153,1531480368,"Prime","Unadjusted"
154,2079295920,"Prime","Unadjusted"
155,2194767792,"Prime","Unadjusted"
156,1421023344,"Prime","Unadjusted"
157,1715131392,"Prime","Unadjusted"
158,1694569536,"Prime","Unadjusted"
159,1676887824,"Prime","Unadjusted"
160,1900561440,"Prime","Unadjusted"
161,1702905888,"Prime","Unadjusted"
162,1813406352,"Prime","Unadjusted"
163,1826283072,"Prime","Unadjusted"
164,1679270064,"Prime","Unadjusted"
165,1674743568,"Prime","Unadjusted"
166,2249994384,"Prime","Unadjusted"
167,2330058576,"Prime","Unadjusted"
168,1376485344,"Prime","Unadjusted"
169,1482052656,"Prime","Unadjusted"
170,1703179968,"Prime","Unadjusted"
171,1691043024,"Prime","Unadjusted"
172,1957253184,"Prime","Unadjusted"
173,1974545232,"Prime","Unadjusted"
174,2033381664,"Prime","Unadjusted"
175,2160675120,"Prime","Unadjusted"
176,1870783584,"Prime","Unadjusted"
177,1923751488,"Prime","Unadjusted"
178,2616658320,"Prime","Unadjusted"
179,2426855856,"Prime","Unadjusted"
180,1667200512,"Prime","Unadjusted"
